open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,name,exchange_code,asset_type,price_currency,symbol,exchange,date
300.26,300.46,294.5,299.7,7219600.0,300.455,294.5,299.7,300.26,7221855.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-02T00:00:00+0000
300.57,300.57,296.38,299.51,6314500.0,300.57,296.38,299.51,300.57,6173800.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-03T00:00:00+0000
300.0,304.43,298.28,303.82,6604300.0,304.43,298.28,303.82,300.0,6605797.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-04T00:00:00+0000
303.65,305.15,294.31,294.38,9832400.0,305.15,294.31,294.38,303.65,9837709.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-05T00:00:00+0000
294.89,296.46,291.44,292.91,8186900.0,296.46,291.44,292.91,294.89,8188506.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-08T00:00:00+0000
292.6,299.0,292.31,297.85,7845500.0,299.0,292.31,297.85,292.6,7848196.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-09T00:00:00+0000
296.7,301.54,295.4,300.54,7786500.0,301.54,295.4,300.54,296.7,7787303.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-10T00:00:00+0000
301.24,305.73,300.79,305.56,7941100.0,305.73,300.7925,305.56,301.24,7942489.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-11T00:00:00+0000
305.0,307.55,303.7,306.91,6846200.0,307.55,303.695,306.91,305.0,6846674.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-12T00:00:00+0000
307.17,309.94,307.17,308.9,7116796.0,309.95,307.17,308.9,307.17,7122015.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-15T00:00:00+0000
310.0,310.885,307.1347,309.19,5962838.0,310.9,307.1347,309.19,310.0,10525594.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-16T00:00:00+0000
310.39,312.91,308.77,311.75,8649400.0,312.91,308.7722,311.75,310.39,8657765.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-17T00:00:00+0000
311.79,313.44,309.61,313.23,8046800.0,313.44,309.61,313.23,311.79,8050671.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-18T00:00:00+0000
313.6,315.8,309.12,314.78,23524000.0,315.8,309.12,314.78,313.6,23568551.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-19T00:00:00+0000
309.8,313.7,309.56,312.44,7517200.0,313.7,309.555,312.44,309.8,7520190.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-22T00:00:00+0000
311.82,316.31,310.58,312.74,8583100.0,316.3141,310.58,312.74,311.815,8584420.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-23T00:00:00+0000
314.05,316.58,311.67,313.42,7308500.0,316.5773,311.665,313.42,314.05,7310513.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-24T00:00:00+0000
314.12,315.65,311.8,313.45,7071200.0,315.65,311.8,313.45,314.12,7083198.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-25T00:00:00+0000
314.9,317.81,313.7,316.06,7257100.0,317.81,313.704,316.06,314.9,7258136.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-26T00:00:00+0000
317.06,318.01,313.66,315.69,6457400.0,318.01,313.66,315.69,317.06,6462442.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-29T00:00:00+0000
316.25,317.41,310.11,315.43,11822800.0,317.41,310.11,315.43,316.25,11823315.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-09-30T00:00:00+0000
313.97,314.53,307.475,310.71,5065209.0,314.59,307.41,310.71,313.97,9235211.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-01T00:00:00+0000
310.0,310.56,306.14,307.55,7595500.0,310.56,306.14,307.55,310.0,7599973.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-02T00:00:00+0000
308.51,311.66,308.21,310.03,6022600.0,311.66,308.21,310.03,308.51,6029854.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-03T00:00:00+0000
310.18,311.75,305.13,309.18,7212600.0,311.7474,305.1301,309.18,310.18,7214502.0,1.0,1.5,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-06T00:00:00+0000
309.35,310.01,304.7,307.69,8453400.0,310.01,304.7,307.69,309.35,8454217.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-07T00:00:00+0000
308.21,308.78,303.55,304.03,6485400.0,308.7832,303.55,304.03,308.21,6489883.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-08T00:00:00+0000
305.05,308.04,303.39,305.53,7057800.0,308.035,303.3947,305.53,305.05,7060332.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-09T00:00:00+0000
305.66,310.47,300.81,300.89,8587400.0,310.47,300.81,300.89,305.66,8597384.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-10T00:00:00+0000
305.6,309.46,305.45,307.97,10753900.0,309.46,305.45,307.97,305.6,10788680.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-13T00:00:00+0000
305.84,307.0,294.21,302.08,16164200.0,307.0,294.21,302.08,305.84,16178755.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-14T00:00:00+0000
306.39,312.12,305.44,305.69,11352300.0,312.1199,305.44,305.69,306.39,11354778.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-15T00:00:00+0000
305.35,308.68,297.07,298.54,10526600.0,308.6799,297.07,298.54,305.35,10549447.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-16T00:00:00+0000
299.16,299.55,294.2,297.56,10139000.0,299.55,294.2,297.56,299.16,10153454.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-17T00:00:00+0000
298.5,303.69,298.16,302.36,6892400.0,303.69,298.1601,302.36,298.5,6894943.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-20T00:00:00+0000
301.66,304.05,297.0,297.09,7367300.0,304.05,297.0,297.09,301.66,7372671.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-21T00:00:00+0000
297.77,298.06,290.54,294.11,8049400.0,298.0599,290.5448,294.11,297.77,8054115.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-22T00:00:00+0000
294.38,296.37,292.51,294.54,5435700.0,296.3699,292.51,294.54,294.38,5438810.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-23T00:00:00+0000
296.08,302.6,295.45,300.44,7223000.0,302.6,295.45,300.44,296.08,7228330.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-24T00:00:00+0000
302.16,304.53,301.01,304.15,5618800.0,304.53,301.01,304.15,302.16,5642222.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-27T00:00:00+0000
304.86,307.97,303.16,305.36,6326300.0,307.9674,303.16,305.36,304.86,6335993.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-28T00:00:00+0000
303.51,308.25,303.01,305.51,7515300.0,308.245,303.01,305.51,303.51,7520324.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-29T00:00:00+0000
305.79,312.61,305.1,309.44,7497800.0,312.61,305.1,309.44,305.79,7514556.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-30T00:00:00+0000
308.54,312.87,307.25,311.12,7719500.0,312.87,307.25,311.12,308.54,7721297.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-10-31T00:00:00+0000
311.0,312.32,306.21,309.35,7637173.0,312.32,306.21,309.35,311.0,7770040.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-03T00:00:00+0000
306.71,312.22,305.1,309.25,7080889.0,312.22,305.1,309.25,306.71,7085164.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-04T00:00:00+0000
309.61,313.1,305.63,311.68,5371416.0,313.1,305.63,311.68,309.61,6832481.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-05T00:00:00+0000
310.99,314.84,310.3,313.42,7191519.0,314.84,310.26,313.42,310.99,7206111.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-06T00:00:00+0000
311.89,314.42,307.642,314.21,7290305.0,314.43,307.642,314.21,311.89,7302347.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-07T00:00:00+0000
315.0,319.56,314.21,316.89,5794100.0,319.555,314.21,316.89,315.0,5794505.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-10T00:00:00+0000
317.5,319.05,315.28,315.62,4924655.0,319.05,315.28,315.62,317.5,5030216.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-11T00:00:00+0000
316.26,322.25,316.21,320.41,6824213.0,322.25,316.21,320.41,316.26,10578266.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-12T00:00:00+0000
319.23,320.63,309.1,309.48,8967600.0,320.6325,309.1,309.48,319.23,8973258.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-13T00:00:00+0000
307.51,307.64,301.23,303.61,10324000.0,307.64,301.23,303.61,307.51,10326983.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-14T00:00:00+0000
304.0,305.59,297.6714,300.37,5901713.0,305.59,297.6714,300.37,304.0,8344046.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-17T00:00:00+0000
299.5,302.94,297.02,299.41,6071143.0,302.945,297.02,299.41,299.5,8077315.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-18T00:00:00+0000
299.74,304.4499,299.265,303.27,5531958.0,304.4499,299.265,303.27,299.74,5546555.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-19T00:00:00+0000
306.34,309.92,298.37,298.38,7470854.0,309.92,298.16,298.38,306.34,7501582.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-20T00:00:00+0000
301.29,301.5,292.8101,298.02,11742526.0,301.68,292.8101,298.02,301.29,11766810.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-21T00:00:00+0000
298.24,299.82,294.52,298.0,10926901.0,299.82,294.51,298.0,298.24,10940186.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-24T00:00:00+0000
300.05,304.5,295.56,303.0,8876500.0,304.5,295.56,303.0,300.05,8877188.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-25T00:00:00+0000
305.0,308.53,303.2,307.64,7910900.0,308.525,303.2,307.64,305.0,7910851.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-26T00:00:00+0000
309.1,313.72,308.24,313.08,4322448.0,313.72,308.24,313.08,309.1,4322448.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-11-28T00:00:00+0000
312.95,314.04,308.54,308.92,7722300.0,314.04,308.54,308.92,312.95,7727324.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-01T00:00:00+0000
308.74,310.48,307.09,307.88,7248500.0,310.48,307.09,307.88,308.74,7249043.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-02T00:00:00+0000
307.2,312.36,306.8,312.13,5520540.0,312.36,306.8,312.13,307.2,8535260.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-03T00:00:00+0000
313.26,318.49,313.0,316.1,6799206.0,318.49,313.0,316.1,313.26,9627834.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-04T00:00:00+0000
315.64,318.48,314.68,315.04,4599712.0,318.48,314.68,315.04,315.64,6518908.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-05T00:00:00+0000
315.06,316.47,313.3501,315.21,5037904.0,316.47,313.3501,315.21,315.06,6996450.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-08T00:00:00+0000
314.95,318.8,300.02,300.51,15596840.0,318.8,300.02,300.51,314.95,17731748.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-09T00:00:00+0000
300.5,311.19,298.46,310.11,14543352.0,311.19,298.46,310.11,300.5,18874092.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-10T00:00:00+0000
309.24,318.0,309.3,317.38,7936284.0,318.0,309.24,317.38,309.24,9721859.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-11T00:00:00+0000
319.68,320.27,316.6013,318.52,6077222.0,320.27,316.6013,318.52,319.68,8982911.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-12T00:00:00+0000
319.59,322.88,318.39,320.02,10700899.0,322.88,318.39,320.02,319.59,10864122.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-15T00:00:00+0000
319.09,319.52,314.41,315.55,5463015.0,319.52,314.4,315.55,319.09,8331336.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-16T00:00:00+0000
318.43,319.03,314.68,314.98,8422211.0,319.37,314.66,314.98,318.43,8718653.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-17T00:00:00+0000
316.0,317.7,312.22,313.0,6472224.0,317.7,312.22,313.0,316.0,11444909.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-18T00:00:00+0000
313.79,318.55,313.19,317.21,24369658.0,318.56,313.19,317.21,313.79,24494412.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-19T00:00:00+0000
317.51,323.2299,317.51,323.09,8239157.0,323.23,317.51,323.09,317.51,8354588.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-22T00:00:00+0000
323.61,327.78,323.11,325.93,6612929.0,327.78,323.09,325.93,323.61,6668305.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-23T00:00:00+0000
326.24,329.99,325.5,329.17,4289300.0,329.99,325.5014,329.17,326.24,4289306.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-24T00:00:00+0000
329.11,330.8599,326.54,327.91,3234058.0,330.86,326.54,327.91,329.11,4158293.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-26T00:00:00+0000
327.0,327.77,323.53,323.75,7460276.0,327.77,323.53,323.75,327.0,8635338.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-29T00:00:00+0000
324.81,324.94,322.49,323.42,7904263.0,324.94,322.49,323.42,324.81,7904263.0,1.0,0.0,JPMorgan Chase & Company,NYSE,Stock,USD,JPM,XNYS,2025-12-30T00:00:00+0000
324.34,324.88,322.04,322.22,5048500.0,324.875,322.04,322.22,324.34,5048531.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2025-12-31T00:00:00+0000
322.5,325.68,320.74,325.48,8034784.0,325.73,320.74,325.48,322.5,8054040.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-02T00:00:00+0000
325.5,337.25,325.3,334.04,10721732.0,337.25,325.19,334.04,325.5,10752627.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-05T00:00:00+0000
332.62,335.87,330.65,334.61,7660787.0,335.87,330.65,334.61,332.62,7660787.0,1.0,1.5,JPMorgan Chase & Company,NYSE,Stock,USD,JPM,XNYS,2026-01-06T00:00:00+0000
331.14,332.15,324.6,326.99,9809600.0,332.1499,324.6,326.99,331.14,9815240.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-07T00:00:00+0000
326.39,331.4,325.65,329.79,5117246.0,331.4,325.65,329.79,326.39,11737068.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-08T00:00:00+0000
329.34,331.9,328.17,329.19,6735300.0,331.9,328.17,329.19,329.34,6738143.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-09T00:00:00+0000
321.884,326.02,321.23,324.49,12730031.0,326.02,321.23,324.49,321.884,12805062.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-12T00:00:00+0000
324.3,326.86,310.572,310.9,16407749.0,326.86,310.572,310.9,324.3,19371171.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-13T00:00:00+0000
308.2,311.76,306.12,307.87,15582313.0,311.76,306.12,307.87,308.2,25951464.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-14T00:00:00+0000
308.47,312.94,307.75,309.26,14644238.0,312.94,307.75,309.26,308.47,14751447.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-15T00:00:00+0000
310.35,317.21,310.0,312.47,14637600.0,317.21,310.0,312.47,310.35,14652508.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-16T00:00:00+0000
306.21,311.15,301.86,302.74,12873130.0,311.15,301.86,302.74,306.21,12670888.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-20T00:00:00+0000
303.425,305.4,301.15,302.04,7606966.0,305.4,301.15,302.04,303.425,10270144.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-21T00:00:00+0000
304.86,308.19,302.92,303.63,10497403.0,308.2,302.9,303.63,304.86,10535822.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-22T00:00:00+0000
302.0,302.37,296.51,297.72,9155709.0,302.37,296.51,297.72,302.0,11107925.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-23T00:00:00+0000
297.81,301.77,297.5,301.04,9289253.0,301.775,297.45,301.04,297.81,11752666.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-26T00:00:00+0000
301.33,301.96,298.15,300.31,9686247.0,301.97,298.15,300.31,301.33,11328683.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-27T00:00:00+0000
300.27,301.92,298.05,300.77,9365770.0,301.92,298.05,300.77,300.27,9556743.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-28T00:00:00+0000
302.4,306.82,302.215,306.42,8598109.0,306.83,302.215,306.42,302.4,11579987.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-29T00:00:00+0000
305.25,307.9025,302.555,305.89,8029670.0,307.93,302.555,305.89,305.25,11953180.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-01-30T00:00:00+0000
304.46,309.29,301.37,308.14,7980536.0,309.3,301.37,308.14,304.46,9839360.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-02T00:00:00+0000
309.73,316.235,309.095,314.85,11053267.0,316.25,309.095,314.85,309.73,11022015.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-03T00:00:00+0000
314.41,319.31,314.41,317.27,9838900.0,319.305,314.405,317.27,314.405,9848802.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-04T00:00:00+0000
315.0,316.01,305.54,310.16,9349957.0,316.01,305.54,310.16,315.0,9387999.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-05T00:00:00+0000
314.71,324.245,314.71,322.4,10165624.0,324.245,314.71,322.4,314.71,17797443.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-06T00:00:00+0000
321.34,326.4,320.1149,322.1,8205193.0,326.4,320.1149,322.1,321.34,11477473.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-09T00:00:00+0000
322.55,326.125,315.1201,318.28,9899132.0,326.125,315.1201,318.28,322.55,9902224.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-10T00:00:00+0000
323.24,325.28,308.7301,310.82,8695908.0,325.28,308.7301,310.82,323.24,8703519.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-11T00:00:00+0000
312.275,313.615,300.02,302.64,9703356.0,313.62,300.02,302.64,312.28,13443363.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-12T00:00:00+0000
298.52,304.29,296.52,302.55,9111600.0,304.29,296.52,302.55,298.52,9114526.0,1.0,0.0,JPMORGAN CHASE & CO.,,,MXN,JPM,XNYS,2026-02-13T00:00:00+0000
302.76,308.24,302.5,307.13,8896753.0,308.24,302.5,307.13,302.76,8896753.0,1.0,0.0,JPMorgan Chase & Company,NYSE,Stock,USD,JPM,XNYS,2026-02-17T00:00:00+0000
